"","...1","Variable","Beta","CI_Lower","CI_Upper","AIC","BIC","dose","model","effects"
"128","2","Pop_per_km2",0.209308305176886,0.119133658629249,0.299482951724522,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"129","3","Median_age",-0.257116461289517,-0.531120459166228,0.0168875365871947,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"130","4","prop_not_in_work",0.112226821017533,0.00042027893551614,0.22403336309955,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"131","5","prop_all_other_white",0.176712494904605,0.10986260212811,0.2435623876811,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"132","6","prop_asian",0.189364316774016,0.132529023147738,0.246199610400295,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"133","7","prop_other",0.0319373079210947,-0.0479034436940893,0.111778059536279,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"134","8","IMD_Average_score",0.23668551046289,0.0161455833742851,0.457225437551495,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"135","9","prop_u25",0.241305286393982,0.0664277733607168,0.416182799427247,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"136","10","Income_score",0.115470448872397,-0.108176590501049,0.339117488245844,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"137","11","Living_Environment_score",0.092077903384044,0.0351149982644948,0.149040808503593,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"138","12","unringfenced_percapita",0.162767719618752,0.10132786539177,0.224207573845734,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"139","13","prop_black_afr_car",0.0175141962220376,-0.0496780405498867,0.084706432993962,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"140","14","prop_o65",0.060371243796508,-0.166183382350394,0.28692586994341,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"141","15","Crime_score",-0.0369008410208497,-0.108014925078567,0.0342132430368672,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"142","16","(Intercept)",19.2468362359187,18.8379650470105,19.6557074248269,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"143","17","Pop_per_km2",-0.953985603608702,-1.36968744217706,-0.538283765040345,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"144","18","Median_age",1.28200553093117,0.0164072632964043,2.54760379856593,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"145","19","prop_not_in_work",-0.0515013838768113,-0.575497893626889,0.472495125873267,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"146","20","prop_all_other_white",0.375119807404841,0.0644529656428073,0.685786649166874,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"147","21","prop_asian",1.85350835331679,1.59263688716935,2.11437981946422,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"148","22","prop_other",0.125830229803287,-0.243443334332557,0.495103793939132,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"149","23","IMD_Average_score",0.72725139055703,-0.288522243642564,1.74302502475662,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"150","24","prop_u25",0.774933054710752,-0.0458649179302253,1.59573102735173,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"151","25","Income_score",1.11295759283914,0.0850340850941158,2.14088110058416,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"152","26","Living_Environment_score",0.0903446300416417,-0.178674882084838,0.359364142168122,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"153","27","unringfenced_percapita",0.27282085607288,-0.00963474908039014,0.555276461226151,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"154","28","prop_black_afr_car",0.989127802088557,0.675515104730675,1.30274049944644,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"155","29","prop_o65",-2.26305289680856,-3.320200936022,-1.20590485759512,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"156","30","Crime_score",0.363705976704729,0.0341134419181254,0.693298511491333,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"157","(Intercept)","(Intercept)",4.12090432678914,4.09121198121874,4.15059667235954,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"158","Pop_per_km2","Pop_per_km2",7.41038504056338,4.94013263418649,9.88063744694027,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"159","Median_age","Median_age",-0.390051896717019,-0.624589028180494,-0.155514765253543,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"160","prop_travelling_to_work","prop_travelling_to_work",-0.040025053595191,-0.119439594692399,0.0393894875020173,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"161","prop_all_other_white","prop_all_other_white",0.146694553300899,0.0904710275911672,0.202918079010632,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"162","prop_asian","prop_asian",0.161670786904106,0.112859226583345,0.210482347224867,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"163","prop_u25","prop_u25",0.266259995747214,0.117327474371377,0.415192517123051,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"164","mean_popden","mean_popden",-7.33000795618472,-9.80964567981519,-4.85037023255425,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"165","no_jobs","no_jobs",-0.128641522824196,-0.284940526105936,0.0276574804575429,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"166","residential_percent_change_from_baseline","residential_percent_change_from_baseline",-0.330494797603379,-0.410804205948805,-0.250185389257953,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"167","Specialised_services","Specialised_services",-0.0475385816921197,-0.0818442385604285,-0.0132329248238109,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"168","unringfenced_percapita","unringfenced_percapita",1.05230998383196,0.753378954388636,1.35124101327528,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"169","ASC_workforce_capacity","ASC_workforce_capacity",0.148471793819603,-0.0490554062954109,0.345998993934616,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"170","ASC_rapid_testing","ASC_rapid_testing",-0.534329227913257,-0.756338122547833,-0.31232033327868,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"171","DWP_winter_grant_percapita","DWP_winter_grant_percapita",-0.565584700791951,-0.72699604845123,-0.404173353132673,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"172","sales_compensation","sales_compensation",-0.0773275833862717,-0.131043638906979,-0.0236115278655649,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"173","fire_contingency","fire_contingency",-0.118125075639408,-0.205125849965572,-0.031124301313244,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"174","protect_and_vaccinate","protect_and_vaccinate",0.0527173046540137,0.00963670727299804,0.0957979020350294,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"175","Income_score","Income_score",0.248941648426453,0.103473203833426,0.39441009301948,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"176","Education_Skills_and_Training_score","Education_Skills_and_Training_score",-0.219853993055398,-0.307688229197141,-0.132019756913654,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"177","Living_Environment_score","Living_Environment_score",0.100510550091039,0.0597730738941732,0.141248026287906,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"178","Population","Population",-0.0355861263421494,-0.309048383952447,0.237876131268148,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"179","prop_black_afr_car","prop_black_afr_car",0.0714513054749737,0.00983475762197936,0.133067853327968,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"180","prop_o65","prop_o65",0.0892142107262118,-0.103652021852581,0.282080443305004,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"181","contain_outbreak_management_percapita","contain_outbreak_management_percapita",0.0638445522885102,-0.0156198087986801,0.143308913375701,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"182","Health_Deprivation_and_Disability_score","Health_Deprivation_and_Disability_score",0.0108893545923024,-0.0795832376614389,0.101361946846044,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"183","Crime_score","Crime_score",0.0237646652923306,-0.0377906444796436,0.0853199750643048,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"184","(Intercept)1","(Intercept)",19.2944188609684,19.1419411972591,19.4468965246777,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"185","Pop_per_km21","Pop_per_km2",12.4762917753997,-0.209075731308044,25.1616592821074,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"186","Median_age1","Median_age",1.12457522424542,-0.0798319443916151,2.32898239288245,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"187","prop_travelling_to_work1","prop_travelling_to_work",0.445512667700411,0.0376990221822256,0.853326313218596,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"188","prop_all_other_white1","prop_all_other_white",0.322046242098136,0.0333242943693798,0.610768189826892,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"189","prop_asian1","prop_asian",1.63125971818416,1.38060007723158,1.88191935913675,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"190","prop_u251","prop_u25",1.11096405167298,0.346158089951821,1.87577001339414,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"191","mean_popden1","mean_popden",-13.0408163832528,-25.7743798549645,-0.307252911541157,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"192","no_jobs1","no_jobs",-1.47885636730662,-2.28149106667688,-0.676221667936364,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"193","residential_percent_change_from_baseline1","residential_percent_change_from_baseline",-0.92920798565355,-1.34161699959808,-0.516798971709024,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"194","Specialised_services1","Specialised_services",-0.0463300075850269,-0.222498185302455,0.129838170132401,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"195","unringfenced_percapita1","unringfenced_percapita",0.589750596072204,-0.945335437184114,2.12483662932852,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"196","ASC_workforce_capacity1","ASC_workforce_capacity",-0.722037326553482,-1.73638918774853,0.292314534641566,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"197","ASC_rapid_testing1","ASC_rapid_testing",-0.126818592787273,-1.26689011378951,1.01325292821497,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"198","DWP_winter_grant_percapita1","DWP_winter_grant_percapita",-0.311881108301011,-1.14076898207666,0.517006765474634,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"199","sales_compensation1","sales_compensation",-0.0793330202656886,-0.355178477811584,0.196512437280206,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"200","fire_contingency1","fire_contingency",-0.237078221663854,-0.683849083154171,0.209692639826463,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"201","protect_and_vaccinate1","protect_and_vaccinate",-0.194774377243526,-0.4160040818583,0.026455327371248,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"202","Income_score1","Income_score",1.01348363885479,0.266466582813045,1.76050069489653,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"203","Education_Skills_and_Training_score1","Education_Skills_and_Training_score",0.399098640983491,-0.0519522565898339,0.850149538556817,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"204","Living_Environment_score1","Living_Environment_score",0.326395351608381,0.117198163693908,0.535592539522854,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"205","Population1","Population",2.08057846985759,0.676280986715563,3.48487595299962,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"206","prop_black_afr_car1","prop_black_afr_car",1.16228908360733,0.845872610540801,1.47870555667385,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"207","prop_o651","prop_o65",-1.99483278520641,-2.98524940562154,-1.00441616479128,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"208","contain_outbreak_management_percapita1","contain_outbreak_management_percapita",0.851659719754597,0.443590236055475,1.25972920345372,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"209","Health_Deprivation_and_Disability_score1","Health_Deprivation_and_Disability_score",-0.569736340244522,-1.03433586013995,-0.105136820349096,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"210","Crime_score1","Crime_score",0.486529044941199,0.170427044825349,0.80263104505705,1117.81642561451,1222.79942921994,"Second vs Third","Stepwise","Fixed"
"211","1","(Intercept)",4.15125122827526,4.07025182766571,4.23225062888481,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"212","2","Pop_per_km2",8.05273034302986,5.56152101820623,10.5439396678535,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"213","3","Median_age",-0.344771557586171,-0.584619429625859,-0.104923685546483,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"214","4","prop_travelling_to_work",-0.090415038902301,-0.171448091630518,-0.00938198617408417,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"215","5","prop_all_other_white",0.152980107900554,0.0948812938964874,0.211078921904621,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"216","6","prop_asian",0.159827655125074,0.110946976085333,0.208708334164815,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"217","7","mean_popden",-7.89922093128147,-10.4015714653528,-5.39687039721014,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"218","8","residential_percent_change_from_baseline",-0.317141052240688,-0.39772235262081,-0.236559751860565,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"219","9","unringfenced_percapita",0.889288462875782,0.568201696662846,1.21037522908872,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"220","10","ASC_rapid_testing",-0.531552590476467,-0.757176956198352,-0.305928224754583,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"221","11","DWP_winter_grant_percapita",-0.51546398996788,-0.701790256032635,-0.329137723903124,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"222","12","sales_compensation",-0.0939951535189462,-0.136400801590078,-0.0515895054478144,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"223","13","Education_Skills_and_Training_score",-0.149745262835374,-0.244579054669132,-0.0549114710016156,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"224","14","Living_Environment_score",0.104284521413538,0.0581547305600342,0.150414312267042,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"225","15","prop_black_afr_car",0.0875842016603,0.0222564345596959,0.152911968760904,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"226","16","prop_o65",0.0205396247124776,-0.181407600594059,0.222486850019014,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"227","17","prop_u25",0.266059324286972,0.106920037544739,0.425198611029206,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"228","18","Core_services_funding_percapita",0.0139042213544397,-0.082837406216536,0.110645848925415,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"229","19","Primary_care_funding_percapita",-0.18353646076108,-1.14401167928198,0.776938757759814,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"230","20","contain_outbreak_management_percapita",0.112627046719831,0.027380179035483,0.197873914404179,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"231","21","omicron_support_fund_percapita",0.0301579229328125,-0.0624047710234654,0.12272061688909,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"232","22","Income_score",0.198196590416374,0.055193662398462,0.341199518434285,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"233","23","Health_Deprivation_and_Disability_score",0.00247190437758111,-0.0912026853386703,0.0961464940938325,213.754134722407,307.488959370113,"First vs Second","Stepwise","Random"
"234","24","(Intercept)",19.3392664385812,18.8955513957269,19.7829814814354,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"235","25","Pop_per_km2",8.39109836466198,-4.05489027354396,20.8370870028679,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"236","26","Median_age",1.10255908007604,-0.0957185419986952,2.30083670215078,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"237","27","prop_travelling_to_work",0.262970741436229,-0.143901001984573,0.669842484857031,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"238","28","prop_all_other_white",0.486354514433776,0.195011159288687,0.777697869578866,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"239","29","prop_asian",1.64679316067484,1.40269652018495,1.89088980116474,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"240","30","mean_popden",-8.70511773639808,-21.207402693135,3.79716722033883,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"241","31","residential_percent_change_from_baseline",-0.843643190789763,-1.24667982431954,-0.440606557259988,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"242","32","unringfenced_percapita",0.373875041758027,-1.23651434593495,1.984264429451,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"243","33","ASC_rapid_testing",-0.214541610863481,-1.34597186274666,0.916888641019699,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"244","34","DWP_winter_grant_percapita",-0.0279814045996661,-0.961011107284992,0.90504829808566,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"245","35","sales_compensation",-0.180026139801117,-0.392042233332265,0.0319899537300319,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"246","36","Education_Skills_and_Training_score",0.694962185311699,0.217434806560874,1.17248956406252,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"247","37","Living_Environment_score",0.171131555156495,-0.0625066890393087,0.404769799352299,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"248","38","prop_black_afr_car",1.06750892790565,0.739707575185827,1.39531028062547,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"249","39","prop_o65",-1.9550867007149,-2.96653498138748,-0.943638420042318,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"250","40","prop_u25",1.14243726477102,0.342829321396917,1.94204520814512,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"251","41","Core_services_funding_percapita",1.11482276868471,0.631560687864273,1.59808484950515,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"252","42","Primary_care_funding_percapita",-10.9505944945582,-15.748241980841,-6.15294700827538,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"253","43","contain_outbreak_management_percapita",0.90437565205071,0.473122436955706,1.33562886714571,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"254","44","omicron_support_fund_percapita",-0.522557377744366,-0.985354708170537,-0.0597600473181947,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"255","45","Income_score",1.40441382243686,0.6881073734426,2.12072027143111,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
"256","46","Health_Deprivation_and_Disability_score",-0.997374151995557,-1.46860884851101,-0.526139455480102,1150.31273583934,1244.04756048704,"Second vs Third","Stepwise","Random"
