"","Variable","Beta","CI_Lower","CI_Upper","AIC","BIC","dose","model","effects"
"(Intercept)","(Intercept)",82.634448144669,82.4588461511064,82.8100501382315,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"Population","Population",-1.26985133733938,-2.10622602071895,-0.433476653959811,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"Median_age","Median_age",2.25975603976757,1.94815671752414,2.571355362011,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"prop_travelling_to_work","prop_travelling_to_work",0.708479838920063,0.43870212267862,0.978257555161506,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"prop_all_other_white","prop_all_other_white",-2.69819046759111,-2.97810645313012,-2.41827448205211,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"prop_asian","prop_asian",-0.660619012259796,-0.902114327621943,-0.41912369689765,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"prop_black_afr_car","prop_black_afr_car",-1.32422691805674,-1.60645447782674,-1.04199935828674,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"no_jobs","no_jobs",1.31575605369241,0.527162821872057,2.10434928551277,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"contain_outbreak_management_percapita","contain_outbreak_management_percapita",-0.873052448774601,-1.25301703300076,-0.493087864548444,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"DWP_winter_grant_percapita","DWP_winter_grant_percapita",0.417368710649144,-0.0421277785451469,0.876865199843435,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"Education_Skills_and_Training_score","Education_Skills_and_Training_score",-0.688425170154407,-0.971675243499006,-0.405175096809807,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"Crime_score","Crime_score",-0.51013071467904,-0.82672577805715,-0.19353565130093,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"Living_Environment_score","Living_Environment_score",-0.536825945924085,-0.755878212378187,-0.317773679469984,1141.04587239608,1193.03813167321,"First","Stepwise","Fixed"
"(Intercept)1","(Intercept)",79.2975807440735,79.1232021569192,79.4719593312277,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Median_age1","Median_age",2.79312460445452,2.46805038760251,3.11819882130652,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"prop_travelling_to_work1","prop_travelling_to_work",0.79084959831783,0.513367418528719,1.06833177810694,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"prop_all_other_white1","prop_all_other_white",-2.43218826425885,-2.74811968730223,-2.11625684121548,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"prop_asian1","prop_asian",-0.795156842505185,-1.03900964859718,-0.551304036413188,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"prop_black_afr_car1","prop_black_afr_car",-1.01025867692147,-1.36647995765521,-0.654037396187735,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Other_proportion","Other_proportion",-0.322248689965352,-0.587189015542957,-0.0573083643877474,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"unringfenced_percapita","unringfenced_percapita",-0.46112584985996,-0.720559288626624,-0.201692411093297,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"contain_outbreak_management_percapita1","contain_outbreak_management_percapita",-1.11501778500571,-1.56746182703452,-0.662573742976891,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"ASC_infection_control_fund_percapita","ASC_infection_control_fund_percapita",-0.326415365634967,-0.591842571184487,-0.0609881600854461,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"DWP_winter_grant_percapita1","DWP_winter_grant_percapita",0.925984903683481,0.452216507374898,1.39975329999206,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Income_score","Income_score",-0.580417594709404,-1.26685451780824,0.106019328389436,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Education_Skills_and_Training_score1","Education_Skills_and_Training_score",-0.637124656024724,-1.03649334344394,-0.237755968605506,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Crime_score1","Crime_score",-0.419390717972926,-0.74981429763192,-0.0889671383139319,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Barriers_to_Housing_and_Services_score","Barriers_to_Housing_and_Services_score",-0.478088097998323,-0.773369799617155,-0.182806396379492,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"Living_Environment_score1","Living_Environment_score",-0.647170849655161,-0.867947521345241,-0.42639417796508,1139.73162613651,1202.86508383017,"Second","Stepwise","Fixed"
"(Intercept)2","(Intercept)",64.3316281602107,64.1200308358031,64.5432254846184,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Population1","Population",-1.12051781287114,-2.10902847117692,-0.13200715456536,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Median_age2","Median_age",3.52862484449021,3.11868930265943,3.938560386321,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"prop_all_other_white2","prop_all_other_white",-2.45658621386334,-2.84612459537584,-2.06704783235084,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"prop_asian2","prop_asian",-1.89524827082336,-2.21036667323457,-1.58012986841214,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"prop_black_afr_car2","prop_black_afr_car",-1.5017957700206,-1.92496827550832,-1.07862326453287,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"IMD_Average_score","IMD_Average_score",3.15612080177849,1.10886626755534,5.20337533600165,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"mean_popden","mean_popden",1.30361338427754,0.831604865873628,1.77562190268146,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"no_jobs1","no_jobs",1.43265926154216,0.491652681501956,2.37366584158237,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"NHS_registered_population","NHS_registered_population",3.35661251424835,1.22380352986243,5.48942149863426,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Core_services_funding","Core_services_funding",-3.25067609050646,-5.37128908060546,-1.13006310040746,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"unringfenced_percapita1","unringfenced_percapita",-0.508498521730546,-0.827136511824232,-0.18986053163686,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"contain_outbreak_management_percapita2","contain_outbreak_management_percapita",-1.55138000099731,-2.11584776292369,-0.98691223907092,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"DWP_winter_grant_percapita2","DWP_winter_grant_percapita",1.01754803544552,0.420970927204832,1.61412514368622,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Income_score1","Income_score",-4.0443912525239,-5.76953742855395,-2.31924507649384,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Education_Skills_and_Training_score2","Education_Skills_and_Training_score",-1.31188730514485,-1.91274901691343,-0.711025593376265,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Crime_score2","Crime_score",-1.04745191538444,-1.48404346175871,-0.610860369010173,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Barriers_to_Housing_and_Services_score1","Barriers_to_Housing_and_Services_score",-0.712354687806887,-1.11107187856292,-0.313637497050858,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"Living_Environment_score2","Living_Environment_score",-1.21794895116613,-1.616297288889,-0.819600613443253,1258.85956098341,1333.1342170936,"Third","Stepwise","Fixed"
"1","(Intercept)",82.6563010814251,82.2877921534641,83.0248100093861,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"2","Median_age",2.33365380157167,2.02515642005499,2.64215118308835,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"3","prop_travelling_to_work",0.719016655378322,0.442922369947808,0.995110940808836,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"4","prop_all_other_white",-2.74215788802464,-3.02839404736401,-2.45592172868528,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"5","prop_asian",-0.66849142521056,-0.904893794417499,-0.432089056003621,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"6","prop_black_afr_car",-1.09953630974348,-1.39136930127638,-0.807703318210583,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"7","Income_score",-1.09760593036374,-1.49459331075259,-0.700618549974899,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"8","Crime_score",-0.366774654516159,-0.71423062352981,-0.0193186855025075,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"9","Living_Environment_score",-0.457739667916329,-0.694765577666011,-0.220713758166647,1172.13133497991,1212.98239584052,"First","Stepwise","Random"
"10","(Intercept)",79.3280179550373,78.9707754185336,79.685260491541,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"11","Median_age",2.76364792345552,2.47188942560678,3.05540642130425,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"12","prop_travelling_to_work",0.743968492544771,0.465475656107334,1.02246132898221,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"13","prop_all_other_white",-2.85425029102865,-3.14382041631059,-2.56468016574671,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"14","prop_asian",-0.786310601231882,-1.02843027475205,-0.544190927711718,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"15","prop_black_afr_car",-1.02135590947888,-1.31741307769217,-0.725298741265592,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"16","contain_outbreak_management_percapita",-0.254401054172643,-0.59961649236373,0.0908143840184439,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"17","Income_score",-1.50788503499572,-1.89152046220425,-1.12424960778718,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"18","Living_Environment_score",-0.525624039142865,-0.765321854620274,-0.285926223665456,1185.87585776443,1226.72691862504,"Second","Stepwise","Random"
"19","(Intercept)",64.3343393424549,63.8041740132455,64.8645046716644,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"20","Median_age",3.54552194654289,3.14005428481174,3.95098960827404,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"21","prop_all_other_white",-2.46104914077242,-2.85553550864096,-2.06656277290387,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"22","prop_asian",-1.9371253175877,-2.24492791688899,-1.62932271828642,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"23","prop_black_afr_car",-1.42242512501712,-1.85465931689529,-0.990190933138951,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"24","IMD_Average_score",4.21198684037233,2.12857597628291,6.29539770446175,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"25","mean_popden",1.19121493885236,0.7178350195911,1.66459485811362,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"26","no_jobs",0.377653144713366,0.111963256800066,0.643343032626666,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"27","NHS_registered_population",3.93260471302944,1.81950796031307,6.04570146574581,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"28","Core_services_funding",-3.87566092567468,-5.97825357993242,-1.77306827141694,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"29","unringfenced_percapita",-0.554251648710872,-0.860281056977326,-0.248222240444417,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"30","contain_outbreak_management_percapita",-1.410226352982,-2.00335246095878,-0.817100245005219,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"31","DWP_winter_grant_percapita",1.03206617746689,0.432903900645113,1.63122845428867,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"32","Income_score",-4.98023462376423,-6.71584264543251,-3.24462660209595,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"33","Education_Skills_and_Training_score",-1.47878585407332,-2.11097774982681,-0.846593958319834,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"34","Crime_score",-1.05947511818924,-1.51755212744306,-0.60139810893541,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"35","Barriers_to_Housing_and_Services_score",-0.887878716908551,-1.30132261788937,-0.474434815927735,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
"36","Living_Environment_score",-1.25929590273534,-1.66178109435762,-0.856810711113065,1282.76280033732,1357.03745644751,"Third","Stepwise","Random"
